stat,value,pct,cum_pct
system.cpu.commit.committedInstType_0::IntAlu,80012.0,72.88,72.88
system.cpu.commit.committedInstType_0::IntMult,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::IntDiv,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::ByteMult,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::ByteDiv,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::FloatAdd,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::FloatCmp,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::FloatCvt,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::FloatMult,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::FloatMultAcc,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::FloatDiv,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::FloatMisc,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::FloatSqrt,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::SimdAdd,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::SimdAddAcc,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::SimdAlu,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::SimdCmp,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::SimdCvt,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::SimdMisc,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::SimdMult,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::SimdMultAcc,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::SimdMatMultAcc,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::SimdShift,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::SimdShiftAcc,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::SimdDiv,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::SimdSqrt,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::SimdFloatAdd,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::SimdFloatAlu,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::SimdFloatCmp,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::SimdFloatCvt,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::SimdFloatDiv,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::SimdFloatMisc,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::SimdFloatMult,0.0,0.0,72.88
system.cpu.commit.committedInstType_0::SimdFloatMultAcc,0.0,0.0,72.88
